Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2020-07-18,-0.5399719414187857,-0.14909324346999986,-0.0034543751548792917,-0.21722022781736516,-0.5283276566380998,-0.5125018137369943,north,HN_NguyenVanCu,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.5967148065327943,-0.32651655304932303,-0.5769249059664309,-0.35791382590237075,-0.21778611259618733,0.5840684212738603,-0.6247873652606392,-0.5006622086492751
2020-07-19,-0.5782797455295682,-0.09350059220841563,-0.05458433504782891,-0.17719882411210158,-0.4801290283162512,-0.5125018137369943,north,HN_NguyenVanCu,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.5394304184828848,-0.4579082682044555,-0.528746965658988,-0.3097243484657884,-0.21778611259618733,0.18417452475598095,-0.6441028703383367,-0.5272496844222423
2020-07-20,-0.5974336475849593,0.3234442922534661,0.09880554463101995,-0.2972630352278923,-0.38373177167255423,-0.4456562178302363,north,HN_NguyenVanCu,0,7,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.5776200105161577,-0.589299983359588,-0.4805690253515453,-0.38200856462066196,-0.17778118628371514,-0.01577242350295868,-0.6441028703383367,-0.5272496844222423
2020-07-21,-0.7315109619726978,0.1288700128379213,-0.25910417461962737,-0.3773058426384195,-0.5283276566380998,1.0249468921184408,north,HN_NguyenVanCu,1,7,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.5967148065327943,-0.3452867980714848,-0.3842131447366597,-0.38200856462066196,-0.29779596522113166,-0.13574059245832246,-0.7084878872639954,-0.5500389493705
2020-07-22,-0.8272804722496538,-0.03790794094683139,-0.31023413451257703,-0.45734865004894665,-0.648824227442721,-0.4456562178302363,north,HN_NguyenVanCu,2,7,3,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.7303783786492499,-0.5517594933152644,-0.528746965658988,-0.45429278077553553,-0.37780581784607603,-0.21571937176189832,-0.7535573991119563,-0.5804246359681768
2020-07-23,-0.8272804722496538,-0.010111615316039277,-0.31023413451257703,-0.45734865004894665,-0.648824227442721,-0.4456562178302363,north,HN_NguyenVanCu,3,7,3,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.8258523587324325,-0.589299983359588,-0.649191816427595,-0.5265769969304092,-0.4578156704710204,-0.25570876141368626,-0.7921884092673516,-0.5994156900917249
2020-07-24,-0.7315109619726978,0.1288700128379213,-0.31023413451257703,-0.2972630352278923,-0.5042283424771755,-0.37881062192347825,north,HN_NguyenVanCu,4,7,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.8258523587324325,-0.589299983359588,-0.649191816427595,-0.5747664743669915,-0.4578156704710204,-0.21571937176189832,-0.8147231651913321,-0.588021057617596
2020-07-25,-0.7698187660834802,-0.06570426657762352,-0.31023413451257703,-0.3372844389331559,-0.6247249132817967,-0.4456562178302363,north,HN_NguyenVanCu,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.7303783786492499,-0.5329892482931026,-0.5046579955052667,-0.5265769969304092,-0.29779596522113166,-0.21571937176189832,-0.8533541753467272,-0.6032139009164345
2020-07-26,-0.7698187660834802,-0.03790794094683139,-0.31023413451257703,-0.45734865004894665,-0.5524269707990239,-0.4456562178302363,north,HN_NguyenVanCu,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.7685679706825229,-0.5705297383374262,-0.6251028462738737,-0.47838751949382674,-0.3378008915336039,-0.1757299821101104,-0.8855466838095566,-0.6146085333905632
2020-07-27,-0.17604780236635276,0.2678516409918819,-0.31023413451257703,0.5431864425826429,0.19465176818962776,-0.1782738342032041,north,HN_NguyenVanCu,0,7,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.7685679706825229,-0.589299983359588,-0.5528359358127095,-0.38200856462066196,-0.4578156704710204,-0.2956981510654742,-0.8147231651913321,-0.5234514735975327
