Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2024-03-19,-0.2335095085325264,0.35124061788425825,-0.5658839339773251,0.34307942405632497,0.12235382570685502,-0.37881062192347825,middle,DN_DHSP,1,3,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.04296572205033533,-0.47667851322661725,0.3625449300287036,-0.18925065487433243,0.6623222662782006,0.1041957454524051,0.025501305688513193,0.4906708165999323
2024-03-20,-0.6740492558065242,0.3234442922534661,-0.20797421472667776,-0.137177420406838,-0.5042283424771755,0.15595414533058613,middle,DN_DHSP,2,3,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.23391368221670047,-0.02619263269473451,0.12165522849148963,0.38902307436465616,0.3422828557784231,0.7440259798810119,-0.08395322308510658,0.3501370160856769
2024-03-21,-0.3292790188094824,0.40683326914584245,-0.15684425483372816,0.02290819441421633,-0.3355331433507057,0.22279974123734417,middle,DN_DHSP,3,3,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.6730939905993404,-0.28897606300499945,-0.5046579955052667,0.051696732308579484,-0.137776259971243,0.6240578109256482,-0.09039172477767242,0.289365642890323
2024-03-22,-0.11858609620017914,0.40683326914584245,-0.05458433504782891,0.8633576722247516,0.26694971067240053,0.22279974123734417,middle,DN_DHSP,4,3,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.3293876622998831,0.011347857349589053,-0.3360352044292169,0.4372125518012385,0.022243445278645718,0.7840153695327999,-0.11292648070165294,0.26277816711735574
2024-03-23,-0.0419704879786143,0.4902222460382188,-0.20797421472667776,0.9434004796352787,0.3633469673160975,0.22279974123734417,middle,DN_DHSP,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.1193449061168814,0.44306349285931,0.266189049413818,0.9913915423219359,0.8623468978405614,0.9839623177917395,-0.19662700270500919,0.16402468567490616
2024-03-24,0.07295292435373295,0.40683326914584245,-0.36136409440552664,0.7833148648142244,0.507942852281643,0.22279974123734417,middle,DN_DHSP,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.04296572205033533,0.274131287659854,0.3625449300287036,0.7745388938573152,0.9423567504655057,0.7440259798810119,-0.2320387620141214,0.12224436660310035
2024-03-25,-0.0419704879786143,0.5180185716690109,-0.31023413451257703,0.7833148648142244,0.3633469673160975,0.22279974123734417,middle,DN_DHSP,0,3,1,0.0,1.0,1.0,6.123233995736766e-17,0.07160305404948376,-0.04496287771689629,0.5070787509510319,0.36492833564636495,0.7823370452156171,0.664047200577436,-0.2320387620141214,0.12224436660310035
2024-03-26,-0.2718173126433088,0.4346295947766346,-0.25910417461962737,0.4631436351721157,0.07415519738500652,0.22279974123734417,middle,DN_DHSP,1,3,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.04296572205033533,-0.2326653279385141,0.3625449300287036,0.12398094846345305,0.7823370452156171,0.34413208336313267,-0.23847726370668723,0.11464794495368116
2024-03-27,-0.2718173126433088,0.40683326914584245,-0.36136409440552664,0.38310082776158855,0.07415519738500652,0.22279974123734417,middle,DN_DHSP,2,3,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.2721032742499735,-0.664380963448235,0.07347728818404684,-0.5024822582121179,0.4622976347158396,-0.13574059245832246,-0.17087299593474567,0.20580500474671176
2024-03-28,0.07295292435373295,0.4902222460382188,-0.15684425483372816,0.7432934611089608,0.507942852281643,0.22279974123734417,middle,DN_DHSP,3,3,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.2721032742499735,-0.32651655304932303,0.07347728818404684,-0.3338190871840796,0.3822877820908953,0.02421696614882925,-0.10326872816280411,0.338742383611548
