Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2022-06-27,-0.7698187660834802,0.24005531536108976,-0.7192738136561739,-1.2577767241542182,-1.1067111965002818,-0.24511943010996215,north,HY_TanQuang_VanLam,0,6,2,0.0,1.0,1.2246467991473532e-16,-1.0,-0.5967148065327943,-0.8708536586920147,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,-0.6312258669532049,-1.2033312112205523
2022-06-28,-0.654895353751133,0.40683326914584245,-0.5147539740843755,-1.2177553204489546,-1.0826118823393576,-0.24511943010996215,north,HY_TanQuang_VanLam,1,6,2,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.7685679706825229,-0.7770024335812058,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,-0.6086911110292245,-1.2033312112205523
2022-06-29,-0.0036626838678318844,1.3519083405927745,-0.46362401419142585,-1.2177553204489546,-1.0585125681784333,-0.24511943010996215,north,HY_TanQuang_VanLam,2,6,2,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.6539991945827038,-0.5705297383374262,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.5121135856407365,-1.1995330003958427
2022-06-30,-0.15689390031096154,1.1295377355464375,-0.6170138938702747,-1.2177553204489546,-1.0826118823393576,-0.24511943010996215,north,HY_TanQuang_VanLam,3,6,2,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.004776130017062298,-0.12004385780554341,-1.0587043090408588,-1.0566612487328153,-1.2179092704079917,-1.2154541130565966,-0.5185520873333024,-1.2033312112205523
2022-07-01,-0.11858609620017914,1.1851303868080219,-0.5658839339773251,-1.2177553204489546,-1.0585125681784333,-0.1782738342032041,north,HY_TanQuang_VanLam,4,7,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.1575344981501544,-0.664380963448235,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.42519381279109725,-1.195734789571133
2022-07-02,-0.21435560647713517,1.0461487586540612,-0.5658839339773251,-1.2177553204489546,-1.0826118823393576,-0.1782738342032041,north,HY_TanQuang_VanLam,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.1193449061168814,-0.21389508291635234,-1.0587043090408588,-1.0807559874511066,-1.2179092704079917,-1.2554435027083846,-0.42519381279109725,-1.195734789571133
2022-07-03,0.5709543777939043,2.185798109516538,-0.7192738136561739,-1.2577767241542182,-1.1067111965002818,-0.1782738342032041,north,HY_TanQuang_VanLam,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.21481888620006398,-0.589299983359588,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.22881951116783839,-1.195734789571133
2022-07-04,0.36026145518460106,1.8800385275778246,-0.6170138938702747,-1.2577767241542182,-1.0826118823393576,-0.1782738342032041,north,HY_TanQuang_VanLam,0,7,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.5680677504820332,-0.758232188559044,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,-0.038883711237145534,-1.1919365787464233
2022-07-05,1.835111913449724,4.020355601148817,-0.05458433504782891,-1.1377125130384276,-1.0103139398565848,7.375278503260455,north,HY_TanQuang_VanLam,1,7,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.3580249942990315,-0.6456107184260733,-1.0827932791945802,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,0.37961889877963556,-1.1805419462722946
2022-07-12,0.7624933983478165,2.463761365824459,-0.25910417461962737,-1.2577767241542182,-1.0826118823393576,4.3003810915495855,north,HY_TanQuang_VanLam,1,7,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.8283242875800432,-0.007422387672572728,-1.010526368733416,-1.0566612487328153,-1.1378994177830473,-1.2154541130565966,0.508388932630953,-1.1843401570970042
2022-07-13,1.8925736196158978,4.103744578041194,-0.36136409440552664,-1.2177553204489546,-1.034413254017509,0.8244101043981666,north,HY_TanQuang_VanLam,2,7,3,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.7590157106483983,-0.157584347849867,-1.0827932791945802,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,0.8528487731832265,-1.176743735447585
2022-07-14,-0.7889726681388715,0.1288700128379213,-0.41249405429847624,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,3,7,3,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.8856086756299528,-0.12004385780554341,-1.0346153388871373,-1.0566612487328153,-1.2179092704079917,-1.2154541130565966,0.740174993563324,-1.1805419462722946
2022-07-15,-0.7889726681388715,0.18446266409950554,-0.36136409440552664,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,4,7,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,-0.21389508291635234,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,0.6435974681748361,-1.1843401570970042
2022-07-16,-0.7889726681388715,0.04548103594554496,-0.5658839339773251,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,0.5556849629922808,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.41503065808874773,-1.1843401570970042
2022-07-17,-0.8081265701942626,0.07327736157633707,-0.6681438537632244,-1.2577767241542182,-1.1067111965002818,0.7575645084914086,north,HY_TanQuang_VanLam,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,0.3492122677485011,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2554435027083846,0.21865635646548906,-1.188138367921714
2022-07-18,-0.7889726681388715,0.07327736157633707,-0.25910417461962737,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,0,7,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8067575627157959,1.7945211344549583,-1.1068822493483017,-1.008471771296233,-1.257914196720464,-1.1354753337530206,-0.22238100947527256,-1.1995330003958427
2022-07-19,-0.17604780236635276,1.1017414099156455,-0.46362401419142585,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,1,7,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,0.7433874132138986,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2554435027083846,-0.3801243009431362,-1.2033312112205523
2022-07-20,0.20703023874147142,1.6576679225314879,-0.46362401419142585,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,2,7,3,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.17662929416679093,1.8508318695214436,-1.1068822493483017,-1.032566510014524,-1.257914196720464,-1.2154541130565966,-0.6634183754160343,-1.214725843694681
2022-07-21,2.275651660723722,4.659671090657036,-0.46362401419142585,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,3,7,3,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.20526662616593938,-0.7770024335812058,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,-0.14833824001076515,-1.2185240545193907
2022-07-22,1.3371104600095527,3.2976511347482225,-0.46362401419142585,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,4,7,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,2.267504595962683,-0.7770024335812058,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.20899860392664021,-1.2185240545193907
2022-07-23,1.4520338723419,3.464429088532975,-0.5658839339773251,-1.2577767241542182,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.3318595911474937,-0.7770024335812058,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.5856509529417434,-1.214725843694681
2022-07-24,-0.7889726681388715,3.464429088532975,-0.6681438537632244,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1.4464283672473128,-0.7957726786033675,-1.0827932791945802,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.5888702037880262,-1.214725843694681
2022-07-25,-0.7889726681388715,3.464429088532975,-0.6170138938702747,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,0,7,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,-0.7770024335812058,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,0.5888702037880262,-1.2185240545193907
2022-07-26,-0.7889726681388715,3.464429088532975,-0.5658839339773251,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,1,7,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,-0.17635459287202876,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.4858541767069725,-1.2185240545193907
