Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2023-12-03,0.8582629086247725,-0.31587119725475254,-0.5658839339773251,1.3436145166879145,1.4960147328795372,-0.5793474096437524,north,HY_NguyenVanLinh_HY,6,12,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.8544896907315809,0.8372386383247075,1.4947265272536092,1.497381055406051,1.3424060135902274,1.343866824657831,1.0073728138048073,1.6491251181363622
2023-12-04,0.4368770634061659,-0.28807487162396045,-0.41249405429847624,1.1435074981615967,0.9658298213392038,-0.37881062192347825,north,HY_NguyenVanLinh_HY,0,12,4,0.0,1.0,-2.4492935982947064e-16,1.0,0.8544896907315809,0.8372386383247075,1.4947265272536092,1.497381055406051,1.3424060135902274,1.343866824657831,0.7594904986410216,1.3566628846337225
2023-12-05,1.5094955785080735,-0.2602785459931683,-0.20797421472667776,2.18406399449845,2.315391414350962,-0.4456562178302363,north,HY_NguyenVanLinh_HY,1,12,4,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.43440417836557754,0.8372386383247075,0.9647691838717385,1.497381055406051,1.1423813820278665,1.343866824657831,1.0975118375007293,1.7554750212282313
2023-12-06,0.7624933983478165,-0.28807487162396045,-0.25910417461962737,1.583742938919496,1.375518162074916,-0.3119650260167202,north,HY_NguyenVanLinh_HY,2,12,4,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,1.5037127552972225,0.8372386383247075,2.3137515124801364,1.497381055406051,2.182509466152143,1.343866824657831,1.0468086366717733,1.695653200739055
2023-12-07,1.356264362064944,-0.12129691783920775,0.3033253842028184,1.9439355722668683,2.122596901063568,-0.5793474096437524,north,HY_NguyenVanLinh_HY,3,12,4,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.7590157106483983,0.8372386383247075,1.3742816764850023,1.497381055406051,1.5824355714650604,1.343866824657831,1.1561022029030787,1.8246024582379459
2023-12-08,0.81995510451399,-0.2602785459931683,-0.31023413451257703,1.3436145166879145,1.4478161045576887,-0.6461930055505104,north,HY_NguyenVanLinh_HY,4,12,4,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.3509543871641303,0.8372386383247075,2.1210397512503656,1.497381055406051,1.94247990827731,1.343866824657831,1.1238023860787067,1.7864937429633598
2023-12-10,0.2261841407968626,-0.3436675228855447,-0.5147539740843755,0.7833148648142244,0.700737365569037,-0.7130386014572685,north,HY_NguyenVanLinh_HY,6,12,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.8163000986983079,0.8372386383247075,1.4465485869461665,1.497381055406051,1.3424060135902274,1.343866824657831,1.0009343121122414,1.6415286964869429
2023-12-11,0.03464512024295053,-0.28807487162396045,-0.46362401419142585,0.7432934611089608,0.45974422395979453,-0.7130386014572685,north,HY_NguyenVanLinh_HY,0,12,4,0.0,1.0,-2.4492935982947064e-16,1.0,0.2243614221825759,0.8372386383247075,0.6997905121808031,1.497381055406051,0.7823370452156171,1.343866824657831,0.8625065257220753,1.4782056310244298
2023-12-12,-0.3292790188094824,-0.28807487162396045,-0.46362401419142585,0.4631436351721157,0.0018572549022337751,-0.7130386014572685,north,HY_NguyenVanLinh_HY,1,12,4,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.03341346201621073,0.4242932478371483,0.4589008106435892,0.9672968036036448,0.7423321189031449,1.1439198763988911,0.7337364918707582,1.3262771980360457
2023-12-13,0.37941535723999226,-0.28807487162396045,-0.5658839339773251,0.9834218833405423,0.893531878856431,-0.7130386014572685,north,HY_NguyenVanLinh_HY,2,12,4,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.3293876622998831,1.475426969078208,0.001210377722882649,2.3166021718279515,0.4622976347158396,2.1836440073453773,0.5438006919400652,1.102182759378179
2023-12-14,0.07295292435373295,-0.28807487162396045,-0.5147539740843755,0.9033790759300151,0.507942852281643,-0.7130386014572685,north,HY_NguyenVanLinh_HY,3,12,4,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.377119790315668,0.7433874132138986,0.8925022734105743,1.376907361814595,0.9823616767779779,1.5838031625685585,0.42790766147387976,0.9654471696886332
2023-12-15,-0.11858609620017914,-0.3436675228855447,-0.5147539740843755,0.7432934611089608,0.26694971067240053,-0.7130386014572685,north,HY_NguyenVanLinh_HY,4,12,4,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.07160305404948376,1.3252650089009137,0.5070787509510319,2.123844262081622,0.9023518241530336,1.9437076694346498,0.180025346310094,0.6729849361859935
2023-12-16,-0.5208180393633945,-0.31587119725475254,-0.6170138938702747,0.18299380923527064,-0.4801290283162512,-0.6461930055505104,north,HY_NguyenVanLinh_HY,5,12,4,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.1193449061168814,0.7996981482803839,0.266189049413818,1.4491915779694686,0.7423321189031449,1.343866824657831,-0.04532221292971138,0.3691280702092247
