Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2023-12-22,0.6858777901262516,-0.20468589473158408,-0.8215337334420733,1.5437215352142324,1.279120905431219,-0.5125018137369943,north,TB_ThaiBinh_TranThaiTong,4,12,4,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.6062573425153062,-0.5705297383374262,1.181569915255231,-0.38200856462066196,1.4224158662151718,0.06420635580061718,0.4246884106275966,0.9388596939156659
2023-12-23,1.4137260682311175,0.04548103594554496,-0.8215337334420733,2.3041282056142403,2.1948948435463405,-0.5125018137369943,north,TB_ThaiBinh_TranThaiTong,5,12,4,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.6826365265818523,-0.27020581798283766,1.2779257958701167,-0.06877696128287647,1.5424306451525884,0.704036590229224,0.7079824851004946,1.2958915114383687
2023-12-24,1.835111913449724,-0.17688956910079198,-0.7704037735491236,2.624299435256349,2.725079755086674,-0.37881062192347825,north,TB_ThaiBinh_TranThaiTong,6,12,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1.40823877521404,0.011347857349589053,2.1933066617115298,0.4372125518012385,2.3025242450895598,0.7840153695327999,1.0138113154973734,1.6567215397857815
2023-12-25,1.2988026558987702,-0.14909324346999986,-0.8215337334420733,1.9439355722668683,2.050298958580795,-0.3119650260167202,north,TB_ThaiBinh_TranThaiTong,0,12,4,0.0,1.0,-2.4492935982947064e-16,1.0,1.8283242875800432,1.212643538767943,2.7232640050934003,1.9792758297718749,2.622563655589337,1.9037182797828618,1.023469068036222,1.66811617225991
2023-12-26,2.2948055627791133,-0.12129691783920775,-0.7192738136561739,3.664855931593202,3.3034632949488563,0.022262953517070038,north,TB_ThaiBinh_TranThaiTong,1,12,4,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1.2936699991142209,0.048888347393912616,2.0487728407892014,0.48540202923782094,1.94247990827731,0.7840153695327999,1.400121417051325,2.1125068387509343
2023-12-27,2.2181899545575483,-0.06570426657762352,-0.8215337334420733,3.744898739003729,3.2070660383051592,0.8912557003049246,north,TB_ThaiBinh_TranThaiTong,2,12,4,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2.2865993919793195,0.19905030757120687,3.3013992887827137,0.6781599389841505,3.6626917397136136,1.1439198763988911,1.7381427559110325,2.511318975345443
2023-12-28,2.103266542225201,-0.06570426657762352,-0.8215337334420733,3.9049843538247835,3.0624701533396137,1.0249468921184408,north,TB_ThaiBinh_TranThaiTong,3,12,4,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,2.2102202079127737,0.5932254530366043,3.2050434081678283,1.1841494520682654,3.742701592338558,1.4238456039614067,1.9892443219211018,2.8075794196727926
2023-12-29,1.4520338723419,-0.06570426657762352,-0.8215337334420733,2.3041282056142403,2.243093471868189,-0.4456562178302363,north,TB_ThaiBinh_TranThaiTong,4,12,4,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2.0956514318129544,0.6683064331252514,3.0605095872455,1.2805284069414302,3.902721297588447,1.5438137729167705,2.1180143557724187,2.959507852661176
2023-12-30,0.4368770634061659,-0.09350059220841563,-0.7704037735491236,1.2235503055721237,0.9658298213392038,-0.5793474096437524,north,TB_ThaiBinh_TranThaiTong,5,12,4,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1.4464283672473128,1.3815757439673992,2.2414846020189723,2.1961284782364956,2.3025242450895598,2.3036121763007413,1.9538325626119892,2.7657991006009865
2023-12-31,0.3985692592953835,-0.09350059220841563,-0.8215337334420733,1.1435074981615967,0.9176311930173553,-0.5793474096437524,north,TB_ThaiBinh_TranThaiTong,6,12,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.43440417836557754,1.7945211344549583,0.9647691838717385,2.7262127300389016,1.222391234652811,2.6235272935150444,1.7123887491407692,2.480933288747766
